time_group,mfe_pips,max_score,max_surprise,pred_base,pred_v1,pred_v2,error_rel_base,error_rel_v1,error_rel_v2,gain_v2_vs_v1
2024-12-19 14:30:00+01:00,14.5,85.91,0.10714285714285725,21.918547819999997,66.0676525752983,22.106421087028572,51.16239875862066,355.6389832779193,52.458076462266014,303.18090681565326
2024-12-20 00:30:00+01:00,5.3,25.66,1.9999999999999998,2.7830273200000004,14.275320097894525,2.7830273200000004,47.49005056603773,169.34566222442498,47.49005056603773,121.85561165838726
2024-12-20 08:00:00+01:00,8.7,50.25,1.9999999999999998,10.592860499999999,54.33524611962596,26.482151249999994,21.757017241379305,524.5430588462755,204.39254310344825,320.1505157428272
2024-12-20 10:00:00+01:00,18.2,57.78,0.007216494845360854,12.984403560000002,12.984403560000002,12.984403560000002,28.65712329670328,28.65712329670328,28.65712329670328,0.0
2024-12-20 16:00:00+01:00,18.6,62.74,0.03571428571428571,14.559709480000002,14.559709480000002,14.559709480000002,21.721992043010747,21.721992043010747,21.721992043010747,0.0
2024-12-23 08:00:00+01:00,22.4,55.37,0.09999999999999998,12.21898274,12.4633623948,12.31062511055,45.450969910714285,44.35998930892857,45.04185218504465,-0.6818628761160781
2024-12-23 09:00:00+01:00,4.8,64.87,0.02941176470588238,15.23620174,15.23620174,15.23620174,217.42086958333337,217.42086958333337,217.42086958333337,0.0
2024-12-23 15:30:00+01:00,18.9,67.41,1.75,16.042910819999996,79.39827924652262,40.10727704999999,15.116873968253982,320.09671559006676,112.20781507936506,207.88890051070172
2024-12-23 16:00:00+01:00,10.3,60.04,0.0734513274336283,13.70218408,13.830717842166374,13.750384240812389,33.030913398058246,34.278814001615274,33.49887612439212,0.7799378772231549
2024-12-26 14:30:00+01:00,1.0,71.98,0.018666666666666668,17.49435196,17.49435196,17.49435196,1649.435196,1649.435196,1649.435196,0.0
2024-12-27 00:30:00+01:00,3.5,28.35,0.0714285714285715,3.6373767000000004,3.668554214571429,3.6373767000000004,3.925048571428581,4.815834702040827,3.925048571428581,0.8907861306122458
2024-12-27 00:50:00+01:00,5.2,28.36,3.545454545454545,3.64055272,21.78420920658308,3.64055272,29.98937076923077,318.9271001265977,29.98937076923077,288.9377293573669
2024-12-27 06:00:00+01:00,2.2,33.12,17.0,5.152338239999999,45.18395277515871,5.152338239999999,134.19719272727266,1953.8160352344864,134.19719272727266,1819.6188425072137
2024-12-27 09:00:00+01:00,7.6,56.16,0.6428571428571428,12.469888319999999,48.22444957083339,31.1747208,64.07747789473683,534.5322311951762,310.19369473684213,224.3385364583341
2024-12-30 09:00:00+01:00,13.1,60.09,0.07692307692307682,13.718064179999999,13.865797178861538,13.773464054573076,4.718047175572513,5.845779991309452,5.140946981473862,0.7048330098355899
2025-01-02 09:15:00+01:00,5.9,61.18,0.005597014925373214,14.06425036,14.06425036,14.06425036,138.37712474576273,138.37712474576273,138.37712474576273,0.0
2025-01-02 09:45:00+01:00,0.5,57.67,0.03125000000000013,12.949467340000002,12.949467340000002,12.949467340000002,2489.893468,2489.893468,2489.893468,0.0
2025-01-02 10:00:00+01:00,5.5,64.53,0.0022123893805310046,15.128217059999999,15.128217059999999,15.128217059999999,175.058492,175.058492,175.058492,0.0
2025-01-02 10:30:00+01:00,13.8,55.0,0.006342494714587678,12.101469999999999,12.101469999999999,12.101469999999999,12.308188405797113,12.308188405797113,12.308188405797113,0.0
2025-01-02 14:30:00+01:00,13.5,71.98,0.04954954954954955,17.49435196,17.49435196,17.49435196,29.587792296296296,29.587792296296296,29.587792296296296,0.0
2025-01-02 15:45:00+01:00,31.5,71.84,0.02277432712215324,17.449887680000003,17.449887680000003,17.449887680000003,44.60353117460316,44.60353117460316,44.60353117460316,0.0
2025-01-03 09:30:00+01:00,13.1,54.61,0.0020703933747412305,11.97760522,11.97760522,11.97760522,8.56789908396947,8.56789908396947,8.56789908396947,0.0
2025-01-03 09:55:00+01:00,19.0,61.5,0.016129032258064602,14.165883,14.165883,14.165883,25.442721052631583,25.442721052631583,25.442721052631583,0.0
2025-01-03 16:00:00+01:00,24.5,70.95,0.018595041322314022,17.167221899999998,17.167221899999998,17.167221899999998,29.929706530612254,29.929706530612254,29.929706530612254,0.0
2025-01-06 08:30:00+01:00,24.1,63.5,0.33333333333333326,14.801086999999999,50.61144464950359,37.002717499999996,38.58470124481329,110.00599439628044,53.53824688796678,56.467747508313664
2025-01-06 09:15:00+01:00,33.2,71.83,0.07102803738317752,17.446711660000002,17.593459702,17.501742175750003,47.4496636746988,47.0076515,47.283909109186745,-0.276257609186743
2025-01-06 09:45:00+01:00,26.0,68.65,0.03541666666666673,16.4367373,16.4367373,16.4367373,36.781779615384615,36.781779615384615,36.781779615384615,0.0
2025-01-06 09:50:00+01:00,33.2,72.2,0.022821576763485358,17.564224399999997,17.564224399999997,17.564224399999997,47.095709638554226,47.095709638554226,47.095709638554226,0.0
2025-01-06 09:55:00+01:00,25.1,72.04,0.004184100418410101,17.513408079999998,17.513408079999998,17.513408079999998,30.22546581673308,30.22546581673308,30.22546581673308,0.0
2025-01-06 10:00:00+01:00,21.5,69.33,0.003891050583657643,16.652706659999996,16.652706659999996,16.652706659999996,22.54555041860467,22.54555041860467,22.54555041860467,0.0
2025-01-06 10:30:00+01:00,23.1,55.06,0.005836575875486326,12.12052612,12.12052612,12.12052612,47.53018995670996,47.53018995670996,47.53018995670996,0.0
2025-01-06 14:00:00+01:00,34.5,55.29,0.3999999999999999,12.193574579999998,42.97904019182238,30.483936449999998,64.6563055652174,24.576928092238777,11.640763913043484,12.936164179195293
2025-01-06 15:45:00+01:00,19.4,72.91,0.02905982905982911,17.789721819999997,17.789721819999997,17.789721819999997,8.300402989690731,8.300402989690731,8.300402989690731,0.0
2025-01-06 16:00:00+01:00,22.7,65.08,0.3333333333333335,15.302898159999998,52.32735833535945,38.257245399999995,32.58635171806168,130.51699707206808,68.5341207048458,61.982876367222275
2025-01-07 10:00:00+01:00,12.6,56.36,0.04999999999999997,12.533408719999997,12.533408719999997,12.533408719999997,0.5285022222222427,0.5285022222222427,0.5285022222222427,0.0
2025-01-07 11:00:00+01:00,8.0,59.3,1.0,13.4671586,57.68937196621997,33.6678965,68.33948249999999,621.1171495777496,320.84870624999996,300.26844332774965
2025-01-07 14:30:00+01:00,13.7,75.19,0.0012771392081736184,18.51385438,18.51385438,18.51385438,35.13762321167885,35.13762321167885,35.13762321167885,0.0
2025-01-07 16:00:00+01:00,36.2,75.21,0.015009380863039481,18.520206419999997,18.520206419999997,18.520206419999997,48.8392087845304,48.8392087845304,48.8392087845304,0.0
2025-01-08 06:00:00+01:00,6.2,29.67,0.01092896174863384,4.05661134,4.05661134,4.05661134,34.57078483870968,34.57078483870968,34.57078483870968,0.0
2025-01-08 08:00:00+01:00,20.5,55.32,19.0,12.203102640000001,109.60142762755983,30.5077566,40.472670048780486,434.64111037834067,48.81832487804878,385.8227855002919
2025-01-08 08:30:00+01:00,23.2,57.81,0.994408201304753,12.99393162,55.585609473498195,32.48482905,43.99167405172414,139.5931442823198,40.02081487068967,99.57232941163014
2025-01-08 08:45:00+01:00,18.8,58.51,0.014285714285714235,13.216253020000002,13.216253020000002,13.216253020000002,29.700781808510634,29.700781808510634,29.700781808510634,0.0
2025-01-08 14:30:00+01:00,9.2,71.98,0.0779816513761468,17.49435196,17.690160303038528,17.56778008863945,90.1559995652174,92.28435111998402,90.95413139825489,1.3302197217291365
2025-01-09 08:00:00+01:00,15.1,63.71,0.3401360544217687,14.867783419999997,51.003071512951806,37.16945854999999,1.5378581456953835,237.76868551623713,146.1553546357615,91.61333088047562
2025-01-09 11:00:00+01:00,3.4,49.55,0.29411764705882354,10.370539099999997,34.791241001716,25.92634774999999,205.01585588235284,923.2717941681178,662.5396397058821,260.7321544622357
2025-01-10 07:45:00+01:00,9.4,46.43,0.07692307692307682,9.379620859999998,9.480632161569227,9.417500098088459,0.21679936170215797,0.8577889528641162,0.18617125626019485,0.6716176966039213
2025-01-10 09:00:00+01:00,15.0,58.87,1.1666666666666667,13.330589739999997,59.34610595836582,33.32647434999999,11.129401733333353,295.64070638910545,122.1764956666666,173.46421072243885
2025-01-10 10:00:00+01:00,1.9,56.75,3.0000000000000004,12.6572735,72.42432542024918,31.643183750000002,566.1722894736843,3711.806601065746,1565.4307236842108,2146.3758773815352
2025-01-10 14:30:00+01:00,81.0,86.5,3.6,22.105933,132.81586731990149,55.2648325,72.70872469135803,63.970206567779606,31.771811728395065,32.19839483938454
2025-01-10 16:00:00+01:00,20.5,62.74,0.17857142857142858,14.559709480000002,45.88164599330452,36.39927370000001,28.977026926829257,123.81290728441228,77.55743268292687,46.2554746014854
2025-01-13 09:00:00+01:00,11.3,59.96,0.14285714285714285,13.676775919999997,42.17819765547946,13.867273870314284,21.033415221238904,273.2583863316766,22.719237790391883,250.53914854128473
2025-01-14 10:00:00+01:00,7.7,58.61,0.5454545454545454,13.248013219999999,49.505807371117626,33.120033049999996,72.05211974025973,542.9325632612678,330.13029935064935,212.80226391061842
2025-01-14 20:00:00+01:00,2.2,50.1,0.16,10.545220200000001,32.864577533961786,26.3630505,379.3281909090909,1393.8444333618993,1098.3204772727272,295.5239560891721
2025-01-15 08:00:00+01:00,11.4,58.44,0.25000000000000006,13.19402088,43.2701066118544,32.9850522,15.737025263157891,279.5623387004772,189.34256315789472,90.21977554258248
2025-01-15 11:00:00+01:00,8.5,54.3,0.33333333333333326,11.8791486,40.6200485040138,29.697871499999998,39.754689411764716,377.88292357663295,249.38672352941174,128.4962000472212
2025-01-15 14:30:00+01:00,47.0,81.7,0.030303030303030196,20.581443400000005,20.581443400000005,20.581443400000005,56.20969489361701,56.20969489361701,56.20969489361701,0.0
2025-01-16 08:00:00+01:00,11.6,67.64,0.9958263772954925,16.11595928,68.9651801137228,40.28989819999999,38.93068344827586,494.52741477347234,247.32670862068957,247.20070615278277
2025-01-16 11:00:00+01:00,11.5,59.52,0.38983050847457607,13.537031039999999,47.5017348867548,33.8425776,17.713313391304336,313.0585642326504,194.28328347826084,118.77528075438954
2025-01-16 14:30:00+01:00,15.5,79.73,0.33333333333333326,19.95576746,68.23757067573179,49.889418649999996,28.746886838709678,340.24239145633413,221.86721709677414,118.37517435955999
2025-01-17 08:00:00+01:00,10.6,50.25,6.999999999999999,10.592860499999999,75.56655926748456,26.482151249999994,0.06735377358491476,612.8920685611752,149.83161556603767,463.0604529951375
2025-01-17 11:00:00+01:00,8.6,59.03,0.03571428571428559,13.381406060000002,13.381406060000002,13.381406060000002,55.59774488372096,55.59774488372096,55.59774488372096,0.0
2025-01-17 14:30:00+01:00,20.9,61.26,6.9,14.089658519999997,100.1527794911953,35.224146299999994,32.585365933014366,379.1999018717479,68.5365851674641,310.66331670428383
2025-01-17 15:15:00+01:00,47.8,65.88,2.0000000000000004,15.556979759999997,79.79830605129179,38.8924494,67.45401723849372,66.94206286881128,18.63504309623431,48.307019772576965
2025-01-21 08:00:00+01:00,16.0,51.42,0.023255813953488497,10.964454839999998,10.964454839999998,10.964454839999998,31.47215725000001,31.47215725000001,31.47215725000001,0.0
2025-01-21 22:45:00+01:00,6.9,37.67,0.04761904761904766,6.59742734,6.59742734,6.59742734,4.385111014492754,4.385111014492754,4.385111014492754,0.0
2025-01-23 00:50:00+01:00,5.1,48.05,3.38,9.894136099999999,58.45362621984945,24.735340249999997,94.00266862745097,1046.1495337225383,385.00667156862744,661.1428621539109
2025-01-23 14:30:00+01:00,8.2,71.98,0.020967741935483872,17.49435196,17.49435196,17.49435196,113.34575560975611,113.34575560975611,113.34575560975611,0.0
2025-01-23 23:00:00+01:00,3.2,40.72,0.031055900621118016,7.56611344,7.56611344,7.56611344,136.44104499999997,136.44104499999997,136.44104499999997,0.0
2025-01-24 00:30:00+01:00,3.5,25.66,0.12499999999999997,2.7830273200000004,8.48652239088236,2.7830273200000004,20.484933714285702,142.47206831092458,20.484933714285702,121.98713459663888
2025-01-24 09:15:00+01:00,25.7,68.83,0.07092198581560284,16.493905659999996,16.631939764104963,16.545668449039358,35.82137875486382,35.28428107352154,35.61996712436047,-0.3356860508389303
2025-01-24 09:30:00+01:00,41.6,66.28,0.03941908713692943,15.684020559999999,15.684020559999999,15.684020559999999,62.298027499999996,62.298027499999996,62.298027499999996,0.0
2025-01-24 10:00:00+01:00,25.0,63.94,0.024444444444444477,14.940831879999998,14.940831879999998,14.940831879999998,40.23667248000001,40.23667248000001,40.23667248000001,0.0
2025-01-24 10:30:00+01:00,23.3,55.06,0.025531914893617082,12.12052612,12.12052612,12.12052612,47.980574592274685,47.980574592274685,47.980574592274685,0.0
2025-01-24 15:45:00+01:00,36.7,72.91,0.06548672566371687,17.789721819999997,17.899923636584067,17.83104750121902,51.52664354223434,51.226366112849966,51.414039506215204,-0.18767339336523747
2025-01-24 16:00:00+01:00,29.0,62.74,0.05006418485237491,14.559709480000002,14.56008328512144,14.559849656920543,49.794105241379306,49.79281625820193,49.79362187268778,-0.0008056144858485936
2025-01-28 08:45:00+01:00,6.0,52.96,0.022222222222222223,11.45356192,11.45356192,11.45356192,90.89269866666667,90.89269866666667,90.89269866666667,0.0
2025-01-28 09:00:00+01:00,9.6,57.25,0.044144144144144165,12.816074500000001,12.816074500000001,12.816074500000001,33.50077604166668,33.50077604166668,33.50077604166668,0.0
2025-01-28 14:30:00+01:00,7.7,67.41,4.666666666666667,16.042910819999996,103.21355652938068,40.10727704999999,108.34949116883112,1240.435799082866,420.8737279220778,819.5620711607882
2025-01-28 16:00:00+01:00,9.0,60.04,0.014204545454545456,13.70218408,13.70218408,13.70218408,52.24648977777778,52.24648977777778,52.24648977777778,0.0
2025-01-29 06:00:00+01:00,3.0,29.67,0.03825136612021854,4.05661134,4.05661134,4.05661134,35.220378,35.220378,35.220378,0.0
2025-01-29 08:00:00+01:00,25.8,50.21,0.11999999999999993,10.58015642,32.15949904864109,10.69124806241,58.991641782945734,24.649221118763904,58.56105402166667,-33.911832902902766
2025-01-29 09:00:00+01:00,15.5,67.14,0.3333333333333335,15.957158279999998,54.56456225489304,39.8928957,2.949408258064503,252.02943390253574,157.37352064516128,94.65591325737446
2025-01-29 10:00:00+01:00,21.1,57.78,0.022916666666666696,12.984403560000002,12.984403560000002,12.984403560000002,38.46254236966824,38.46254236966824,38.46254236966824,0.0
2025-01-30 07:30:00+01:00,4.9,49.25,2.0,10.275258499999998,52.70613160064542,25.688146249999996,109.69915306122444,975.635338788682,424.24788265306114,551.3874561356208
2025-01-30 08:00:00+01:00,10.8,66.64,0.2235555555555555,15.79835728,51.07603411011415,39.495893200000005,46.281085925925915,372.9262417603162,265.70271481481484,107.22352694550136
2025-01-30 09:00:00+01:00,5.6,60.09,0.6666666666666666,13.718064179999999,53.47164840448451,34.295160450000004,144.9654317857143,854.8508643657948,512.4135794642858,342.437284901509
2025-01-30 10:00:00+01:00,16.1,64.0,3.0000000000000004,14.959887999999998,85.59977761106926,37.399719999999995,7.081440993788843,431.6756373358338,132.2963975155279,299.3792398203059
2025-01-30 11:00:00+01:00,8.4,58.03,0.24999999999999994,13.063804059999999,42.84305744046816,32.659510149999996,55.52147690476189,410.03639810081137,288.8036922619047,121.23270583890667
2025-01-30 14:30:00+01:00,51.0,85.91,0.14814814814814828,21.918547819999997,67.81708019283998,22.24123755179444,57.02245525490197,32.974667044784276,56.38973029059914,-23.415063245814864
2025-01-31 00:30:00+01:00,12.6,28.35,0.16666666666666663,3.6373767000000004,11.381631926076517,3.6373767000000004,71.13193095238096,9.669587888281605,71.13193095238096,-61.46234306409935
2025-01-31 00:50:00+01:00,10.3,26.75,7.999999999999999,3.1292134999999996,23.06888283372216,3.1292134999999996,69.619286407767,123.96973624972969,69.619286407767,54.350449841962686
2025-01-31 06:00:00+01:00,3.7,33.12,0.358974358974359,5.152338239999999,17.8301548044417,5.152338239999999,39.25238486486482,381.8960757957217,39.25238486486482,342.64369093085685
2025-01-31 08:00:00+01:00,18.7,55.32,0.27999999999999997,12.203102640000001,40.64888728228759,30.5077566,34.74276663101604,117.37372878228658,63.1430834224599,54.230645359826674
2025-01-31 08:30:00+01:00,12.8,63.5,3.3333333333333335,14.801086999999999,87.11889332159274,37.002717499999996,15.633492187499986,580.6163540749433,189.08373046874996,391.5326236061933
2025-01-31 08:45:00+01:00,22.3,66.35,2.0,15.7062527,80.56398987521263,39.265631750000004,29.568373542600895,261.27349719826293,76.07906614349777,185.19443105476518
2025-01-31 09:00:00+01:00,28.1,56.16,1.5,12.469888319999999,59.24365972490909,31.1747208,55.62317323843416,110.83152927013909,10.942066903914583,99.8894623662245
2025-01-31 14:00:00+01:00,5.0,55.29,3.0000000000000004,12.193574579999998,69.77106194458055,30.483936449999998,143.87149159999996,1295.421238891611,509.678729,785.742509891611
2025-01-31 19:00:00+01:00,54.9,51.3,0.023504273504273504,10.926342599999998,10.926342599999998,10.926342599999998,80.09773661202186,80.09773661202186,80.09773661202186,0.0
2025-02-03 09:15:00+01:00,34.3,61.18,0.04859813084112152,14.06425036,14.06425036,14.06425036,58.9963546355685,58.9963546355685,58.9963546355685,0.0
2025-02-03 09:30:00+01:00,11.8,54.61,0.030612244897959183,11.97760522,11.97760522,11.97760522,1.5051289830508343,1.5051289830508343,1.5051289830508343,0.0
2025-02-03 09:45:00+01:00,5.3,57.67,0.010683760683760684,12.949467340000002,12.949467340000002,12.949467340000002,144.32957245283023,144.32957245283023,144.32957245283023,0.0
2025-02-03 09:50:00+01:00,14.8,72.0,0.006622516556291328,17.500704000000002,17.500704000000002,17.500704000000002,18.24800000000001,18.24800000000001,18.24800000000001,0.0
2025-02-03 09:55:00+01:00,19.5,68.32,0.02040816326530609,16.331928639999997,16.331928639999997,16.331928639999997,16.24651979487181,16.24651979487181,16.24651979487181,0.0
2025-02-03 10:00:00+01:00,21.5,64.53,0.010845986984815618,15.128217059999999,15.128217059999999,15.128217059999999,29.63619972093024,29.63619972093024,29.63619972093024,0.0
2025-02-03 10:30:00+01:00,19.1,55.0,0.00207468879668038,12.101469999999999,12.101469999999999,12.101469999999999,36.64151832460734,36.64151832460734,36.64151832460734,0.0
2025-02-03 11:00:00+01:00,15.4,59.03,0.4999999999999999,13.381406060000002,49.149161432289716,33.45351515,13.107752857142849,219.15039891097217,117.23061785714289,101.91978105382928
2025-02-03 15:45:00+01:00,73.5,71.84,0.021956087824351326,17.449887680000003,17.449887680000003,17.449887680000003,76.25865621768708,76.25865621768708,76.25865621768708,0.0
2025-02-03 16:00:00+01:00,81.0,70.95,0.022088353413654647,17.167221899999998,17.167221899999998,17.167221899999998,78.80589888888889,78.80589888888889,78.80589888888889,0.0
2025-02-03 22:45:00+01:00,13.1,18.56,2.75,0.5280531199999996,2.9515288007939695,0.5280531199999996,95.96906015267176,77.46924579546588,95.96906015267176,-18.499814357205878
2025-02-04 16:00:00+01:00,23.4,65.08,0.2857142857142858,15.302898159999998,51.122250048115895,38.257245399999995,34.60299931623932,118.47115405177735,63.492501709401694,54.97865234237565
2025-02-04 23:00:00+01:00,4.0,20.96,0.01587301587301596,1.2902979199999998,1.2902979199999998,1.2902979199999998,67.74255200000002,67.74255200000002,67.74255200000002,0.0
2025-02-05 08:45:00+01:00,14.4,53.81,3.0000000000000004,11.72352362,67.0814523939028,29.308809049999997,18.58664152777778,365.84341940210277,103.53339618055553,262.3100232215472
2025-02-05 09:15:00+01:00,6.5,71.83,0.04424778761061947,17.446711660000002,17.446711660000002,17.446711660000002,168.41094861538463,168.41094861538463,168.41094861538463,0.0
2025-02-05 09:45:00+01:00,15.9,68.65,0.005999999999999943,16.4367373,16.4367373,16.4367373,3.375706289308179,3.375706289308179,3.375706289308179,0.0
2025-02-05 09:50:00+01:00,10.1,72.2,0.01449275362318832,17.564224399999997,17.564224399999997,17.564224399999997,73.90321188118808,73.90321188118808,73.90321188118808,0.0
2025-02-05 09:55:00+01:00,11.6,72.04,0.007984031936127716,17.513408079999998,17.513408079999998,17.513408079999998,50.97765586206895,50.97765586206895,50.97765586206895,0.0
2025-02-05 10:00:00+01:00,6.0,69.33,0.5714285714285714,16.652706659999996,62.821794534666076,41.63176664999999,177.54511099999993,947.0299089111013,593.8627774999998,353.16713141110154
2025-02-05 10:30:00+01:00,5.2,55.06,0.007812500000000111,12.12052612,12.12052612,12.12052612,133.08704076923075,133.08704076923075,133.08704076923075,0.0
2025-02-05 14:00:00+01:00,18.4,50.39,0.0625,10.637324779999998,10.690511403899997,10.6572697639625,42.1884522826087,41.89939454402175,42.08005563063858,-0.1806610866168299
2025-02-05 14:30:00+01:00,7.0,75.19,0.019689119170984516,18.51385438,18.51385438,18.51385438,164.48363400000002,164.48363400000002,164.48363400000002,0.0
2025-02-05 15:45:00+01:00,20.8,72.91,0.005725190839694738,17.789721819999997,17.789721819999997,17.789721819999997,14.472491250000019,14.472491250000019,14.472491250000019,0.0
2025-02-05 16:00:00+01:00,9.2,75.21,0.027624309392265196,18.520206419999997,18.520206419999997,18.520206419999997,101.30659152173911,101.30659152173911,101.30659152173911,0.0
2025-02-06 07:45:00+01:00,9.4,46.43,0.03448275862068969,9.379620859999998,9.379620859999998,9.379620859999998,0.21679936170215797,0.21679936170215797,0.21679936170215797,0.0
2025-02-06 08:00:00+01:00,11.9,46.38,2.45,9.363740759999999,50.73200481507476,23.409351899999997,21.31310285714287,326.3193681939055,96.71724285714282,229.6021253367627
2025-02-06 14:30:00+01:00,6.9,71.98,0.028169014084507043,17.49435196,17.49435196,17.49435196,153.54133275362315,153.54133275362315,153.54133275362315,0.0
2025-02-07 08:00:00+01:00,14.5,63.71,3.0,14.867783419999997,85.07275952343645,37.16945854999999,2.5364373793103225,486.7086863685272,156.34109344827579,330.3675929202514
2025-02-07 08:45:00+01:00,13.4,58.51,1.0,13.216253020000002,56.61456578304931,33.04063255,1.371246119402975,322.4967595749948,146.57188470149254,175.9248748735023
2025-02-07 09:00:00+01:00,12.3,59.96,3.2,13.676775919999997,79.62583309094836,34.19193979999999,11.193300162601597,547.3644966743768,177.983250406504,369.3812462678728
2025-02-07 14:30:00+01:00,8.7,86.5,2.5,22.105933,120.42319439696914,55.2648325,154.091183908046,1284.1746482410247,535.2279597701149,748.9466884709097
2025-02-07 16:00:00+01:00,53.3,62.74,0.2647058823529412,14.559709480000002,48.11892529656961,36.39927370000001,72.68347189493433,9.720590437955705,31.708679737335814,-21.988089299380107
2025-02-11 07:30:00+01:00,6.9,34.66,0.02666666666666669,5.641445319999998,5.641445319999998,5.641445319999998,18.239922898550756,18.239922898550756,18.239922898550756,0.0
2025-02-12 10:00:00+01:00,9.6,58.61,14.499999999999998,13.248013219999999,112.19391348625821,33.120033049999996,38.00013770833333,1068.6865988151897,245.0003442708333,823.6862545443564
2025-02-12 14:30:00+01:00,49.4,81.7,0.6666666666666667,20.581443400000005,80.22441728666695,51.45360850000001,58.337159109311735,62.39760584345536,4.157102226720668,58.24050361673469
2025-02-12 20:00:00+01:00,9.9,50.1,0.46424517593643594,10.545220200000001,38.186378616474435,26.3630505,6.517375757575765,285.7209961260044,166.2934393939394,119.42755673206503
2025-02-13 08:00:00+01:00,5.7,66.7,0.5,15.8174134,58.09648112852069,39.5435335,177.49848070175437,919.2365110266788,593.746201754386,325.49030927229285
2025-02-13 11:00:00+01:00,10.9,54.3,0.3548387096774194,11.8791486,41.03074666867052,29.697871499999998,8.983014678899085,276.428868519913,172.4575366972477,103.97133182266532
2025-02-13 14:30:00+01:00,10.2,71.98,0.015957446808510637,17.49435196,17.49435196,17.49435196,71.51325450980393,71.51325450980393,71.51325450980393,0.0
2025-02-14 09:00:00+01:00,20.0,62.12,0.03333333333333336,14.362796239999998,14.362796239999998,14.362796239999998,28.186018800000014,28.186018800000014,28.186018800000014,0.0
2025-02-14 14:30:00+01:00,13.6,79.73,3.4999999999999996,19.95576746,119.0004137527274,49.889418649999996,46.73358426470589,775.0030422994662,266.8339606617647,508.1690816377015
2025-02-14 15:15:00+01:00,16.7,65.88,0.6666666666666667,15.556979759999997,60.63955825306555,38.8924494,6.8444325748503125,263.1111272638656,132.88891856287424,130.2222087009914
2025-02-17 00:50:00+01:00,1.9,38.43,1.7999999999999998,6.838804860000001,34.101724684932684,6.838804860000001,259.93709789473695,1694.827614996457,259.93709789473695,1434.89051710172
2025-02-17 10:00:00+01:00,2.3,54.51,0.37471264367816115,11.945845019999998,41.63654459933427,29.864612549999997,419.3845660869565,1710.2845477971425,1198.4614152173913,511.82313257975125
2025-02-17 11:00:00+01:00,16.9,59.52,0.07638888888888887,13.537031039999999,13.6799219232,13.590615121199997,19.899224615384618,19.05371643076922,19.582159046153855,-0.528442615384634
2025-02-18 08:00:00+01:00,6.7,51.42,0.022222222222222143,10.964454839999998,10.964454839999998,10.964454839999998,63.648579701492515,63.648579701492515,63.648579701492515,0.0
2025-02-18 08:30:00+01:00,5.1,45.87,3.5999999999999996,9.201763739999999,55.28562092361902,23.00440935,80.42673999999998,984.0317828160594,351.06685000000004,632.9649328160593
2025-02-18 08:45:00+01:00,3.4,62.84,3.0000000000000004,14.591469680000001,83.49170526053807,36.4786742,329.1608729411765,2355.6383900158257,972.9021823529413,1382.7362076628845
2025-02-19 08:00:00+01:00,6.6,58.44,0.6666666666666666,13.19402088,51.42897979478526,32.9850522,99.90940727272728,679.2269665876555,399.77351818181813,279.4534484058374
2025-02-19 14:30:00+01:00,8.0,61.26,0.02428571428571415,14.089658519999997,14.089658519999997,14.089658519999997,76.12073149999996,76.12073149999996,76.12073149999996,0.0
2025-02-20 08:00:00+01:00,6.6,66.64,0.7250704225352113,15.79835728,62.7368929873066,39.495893200000005,139.3690496969697,850.5589846561605,498.4226242424243,352.1363604137362
2025-02-20 14:30:00+01:00,5.5,71.98,0.018604651162790697,17.49435196,17.49435196,17.49435196,218.07912654545453,218.07912654545453,218.07912654545453,0.0
2025-02-20 16:00:00+01:00,23.3,58.03,0.0285714285714286,13.063804059999999,13.063804059999999,13.063804059999999,43.93217141630902,43.93217141630902,43.93217141630902,0.0
2025-02-20 22:45:00+01:00,4.1,11.3,3.16,1.7777374,10.315082952872368,1.7777374,56.64055121951219,151.587389094448,56.64055121951219,94.94683787493582
2025-02-20 23:00:00+01:00,0.4,40.72,0.014028056112224506,7.56611344,7.56611344,7.56611344,1791.5283599999998,1791.5283599999998,1791.5283599999998,0.0
2025-02-21 00:30:00+01:00,11.5,28.07,1.4999999999999998,3.548448139999999,16.858455245383187,3.548448139999999,69.1439292173913,46.59526300333206,69.1439292173913,-22.548666214059246
2025-02-21 08:00:00+01:00,9.6,50.25,1.3333333333333335,10.592860499999999,48.80120743135125,26.482151249999994,10.34229687499999,408.34591074324226,175.85574218749994,232.49016855574231
2025-02-21 09:15:00+01:00,20.5,72.2,0.08997955010224946,17.564224399999997,17.84510831576278,17.66955586841104,14.320856585365869,12.950691142620588,13.807044544336383,-0.8563534017157952
2025-02-21 09:30:00+01:00,6.9,72.04,0.015418502202643234,17.513408079999998,17.513408079999998,17.513408079999998,153.81750840579707,153.81750840579707,153.81750840579707,0.0
2025-02-21 10:00:00+01:00,9.7,69.33,0.015533980582524217,16.652706659999996,16.652706659999996,16.652706659999996,71.67738824742266,71.67738824742266,71.67738824742266,0.0
2025-02-21 10:30:00+01:00,7.0,55.06,0.04132231404958678,12.12052612,12.12052612,12.12052612,73.15037314285713,73.15037314285713,73.15037314285713,0.0
2025-02-21 15:45:00+01:00,20.2,72.91,0.06226415094339617,17.789721819999997,17.8769921534566,17.82244819504622,11.932070198019815,11.500038844274247,11.770058440365242,-0.2700195960909948
2025-02-21 16:00:00+01:00,29.0,62.74,0.06060606060606066,14.559709480000002,14.621477944460606,14.58287265417273,49.794105241379306,49.581110536342734,49.71423222699058,-0.1331216906478474
