20250917 151200;1.184110;1.184110;1.183750;1.183820;0
20250917 151300;1.183810;1.183830;1.183340;1.183370;0
20250917 151400;1.183390;1.183530;1.183210;1.183380;0
20250917 151500;1.183400;1.184190;1.183310;1.183320;0
20250917 151600;1.183310;1.184030;1.183310;1.183970;0
20250917 151700;1.183960;1.184470;1.183880;1.183990;0
20250917 151800;1.184050;1.184270;1.183690;1.183710;0
20250917 151900;1.183720;1.184440;1.183460;1.184320;0
20250917 152000;1.184320;1.184320;1.183840;1.184170;0
20250917 152100;1.184170;1.184870;1.184140;1.184600;0
20250917 152200;1.184610;1.184840;1.184240;1.184280;0
20250917 152300;1.184260;1.184990;1.184260;1.184930;0
20250917 152400;1.184940;1.185150;1.184760;1.184900;0
20250917 152500;1.184890;1.185180;1.184830;1.185110;0
20250917 152600;1.185100;1.185160;1.184630;1.184760;0
20250917 152700;1.184760;1.184980;1.184430;1.184920;0
20250917 152800;1.184920;1.185010;1.184390;1.184490;0
20250917 152900;1.184490;1.184630;1.184280;1.184320;0
20250917 153000;1.184300;1.184300;1.183960;1.183970;0
20250917 153100;1.183960;1.184110;1.183600;1.183690;0
20250917 153200;1.183690;1.183880;1.183480;1.183840;0
20250917 153300;1.183830;1.183930;1.183570;1.183600;0
20250917 153400;1.183600;1.183860;1.183400;1.183730;0
20250917 153500;1.183750;1.183960;1.183630;1.183810;0
20250917 153600;1.183790;1.183930;1.183680;1.183830;0
20250917 153700;1.183820;1.183970;1.183240;1.183250;0
20250917 153800;1.183260;1.183460;1.183240;1.183420;0
20250917 153900;1.183400;1.183520;1.182590;1.182640;0
20250917 154000;1.182650;1.183010;1.182500;1.182960;0
20250917 154100;1.182960;1.183110;1.182810;1.182980;0
20250917 154200;1.182990;1.183190;1.182950;1.183040;0
20250917 154300;1.183000;1.183390;1.183000;1.183390;0
20250917 154400;1.183390;1.183410;1.183100;1.183190;0
20250917 154500;1.183180;1.183220;1.182540;1.182540;0
20250917 154600;1.182540;1.182940;1.182490;1.182880;0
20250917 154700;1.182840;1.183070;1.182670;1.182840;0
20250917 154800;1.182860;1.182990;1.182460;1.182460;0
20250917 154900;1.182430;1.182520;1.182250;1.182260;0
20250917 155000;1.182310;1.182370;1.182160;1.182280;0
20250917 155100;1.182300;1.182490;1.182150;1.182200;0
20250917 155200;1.182200;1.182390;1.182040;1.182390;0
20250917 155300;1.182350;1.182750;1.182300;1.182700;0
20250917 155400;1.182670;1.182710;1.182470;1.182550;0
20250917 155500;1.182510;1.182780;1.182440;1.182500;0
20250917 155600;1.182490;1.182590;1.182380;1.182570;0
20250917 155700;1.182550;1.182650;1.182340;1.182450;0
20250917 155800;1.182460;1.182460;1.182210;1.182410;0
20250917 155900;1.182430;1.182570;1.182250;1.182440;0
20250917 160000;1.182450;1.182640;1.182400;1.182610;0
20250917 160100;1.182600;1.182600;1.182470;1.182540;0
20250917 160200;1.182530;1.182650;1.182460;1.182630;0
20250917 160300;1.182530;1.182740;1.182520;1.182640;0
20250917 160400;1.182640;1.182690;1.182430;1.182430;0
20250917 160500;1.182420;1.182570;1.182170;1.182170;0
20250917 160600;1.182150;1.182290;1.182130;1.182190;0
20250917 160700;1.182220;1.182300;1.182170;1.182280;0
20250917 160800;1.182270;1.182620;1.182270;1.182620;0
20250917 160900;1.182620;1.182620;1.182340;1.182350;0
20250917 161000;1.182340;1.182410;1.182140;1.182200;0
20250917 161100;1.182220;1.182220;1.182150;1.182190;0
20250917 161200;1.182190;1.182190;1.182100;1.182180;0
20250917 161300;1.182170;1.182230;1.182120;1.182200;0
20250917 161400;1.182220;1.182220;1.182040;1.182080;0
20250917 161500;1.182070;1.182100;1.181890;1.181890;0
20250917 161600;1.181900;1.181940;1.181260;1.181400;0
20250917 161700;1.181420;1.181560;1.181110;1.181560;0
20250917 161800;1.181530;1.181530;1.181220;1.181330;0
20250917 161900;1.181340;1.181490;1.181340;1.181450;0
20250917 162000;1.181480;1.181480;1.181160;1.181180;0
20250917 162100;1.181210;1.181310;1.181130;1.181130;0
20250917 162200;1.181110;1.181160;1.180890;1.180910;0
20250917 162300;1.180910;1.180950;1.180770;1.180870;0
20250917 162400;1.180860;1.181030;1.180770;1.180920;0
20250917 162500;1.180960;1.181300;1.180960;1.181160;0
20250917 162600;1.181160;1.181240;1.180930;1.180930;0
20250917 162700;1.180930;1.181050;1.180870;1.181050;0
20250917 162800;1.181040;1.181060;1.180970;1.181000;0
20250917 162900;1.181010;1.181100;1.180990;1.181030;0
20250917 163000;1.181020;1.181020;1.180870;1.180890;0
20250917 163100;1.180920;1.180960;1.180880;1.180950;0
20250917 163200;1.180940;1.180960;1.180930;1.180940;0
20250917 163300;1.180920;1.181070;1.180910;1.181040;0
20250917 163400;1.181020;1.181070;1.180980;1.181070;0
20250917 163500;1.181050;1.181430;1.181010;1.181360;0
20250917 163600;1.181340;1.181360;1.181190;1.181280;0
20250917 163700;1.181280;1.181280;1.181120;1.181140;0
20250917 163800;1.181120;1.181170;1.181120;1.181120;0
20250917 163900;1.181140;1.181260;1.181140;1.181210;0
20250917 164000;1.181220;1.181300;1.181190;1.181300;0
20250917 164100;1.181300;1.181340;1.181300;1.181330;0
20250917 164200;1.181330;1.181430;1.181330;1.181400;0
20250917 164300;1.181400;1.181460;1.181380;1.181450;0
20250917 164400;1.181440;1.181480;1.181390;1.181410;0
20250917 164500;1.181420;1.181650;1.181420;1.181650;0
20250917 164600;1.181670;1.181760;1.181670;1.181690;0
20250917 164700;1.181700;1.181720;1.181640;1.181680;0
20250917 164800;1.181690;1.181700;1.181630;1.181690;0
20250917 164900;1.181660;1.181680;1.181470;1.181470;0
20250917 165000;1.181490;1.181490;1.181260;1.181290;0
20250917 165100;1.181320;1.181340;1.181300;1.181340;0
20250917 165200;1.181330;1.181330;1.181270;1.181280;0
20250917 165300;1.181260;1.181270;1.181250;1.181250;0
20250917 165400;1.181250;1.181260;1.181210;1.181210;0
20250917 165500;1.181190;1.181250;1.181150;1.181150;0
20250917 165600;1.181140;1.181140;1.181080;1.181110;0
20250917 165700;1.181090;1.181370;1.181080;1.181370;0
20250917 165800;1.181360;1.181380;1.181180;1.181320;0
20250917 165900;1.181310;1.181330;1.181180;1.181220;0
20250917 170000;1.181200;1.181200;1.181030;1.181130;0
20250917 170100;1.181130;1.181130;1.181030;1.181070;0
20250917 170200;1.181070;1.181120;1.181070;1.181120;0
20250917 170300;1.181110;1.181110;1.181100;1.181100;0
20250917 170400;1.181010;1.181010;1.181010;1.181010;0
20250917 170500;1.181130;1.181180;1.181060;1.181170;0
20250917 170600;1.181170;1.181170;1.181040;1.181040;0
20250917 170700;1.181060;1.181180;1.181060;1.181180;0
20250917 170800;1.181170;1.181170;1.181120;1.181120;0
20250917 170900;1.181130;1.181180;1.181100;1.181150;0
20250917 171000;1.181130;1.181140;1.181110;1.181130;0
20250917 171100;1.181150;1.181150;1.181130;1.181150;0
20250917 171200;1.181150;1.181150;1.181140;1.181140;0
20250917 171300;1.181150;1.181160;1.181130;1.181130;0
20250917 171400;1.181130;1.181170;1.181130;1.181160;0
20250917 171500;1.181150;1.181180;1.181140;1.181160;0
20250917 171600;1.181170;1.181170;1.181150;1.181160;0
20250917 171700;1.181170;1.181170;1.181140;1.181160;0
20250917 171800;1.181160;1.181170;1.181140;1.181140;0
20250917 171900;1.181150;1.181160;1.181120;1.181130;0
20250917 172000;1.181130;1.181150;1.181130;1.181150;0
20250917 172100;1.181150;1.181180;1.181120;1.181150;0
20250917 172200;1.181150;1.181260;1.181140;1.181260;0
20250917 172300;1.181280;1.181280;1.181250;1.181270;0
20250917 172400;1.181290;1.181290;1.181290;1.181290;0
20250917 172500;1.181300;1.181310;1.181300;1.181310;0
20250917 172700;1.181300;1.181310;1.181290;1.181290;0
20250917 172800;1.181300;1.181310;1.181290;1.181290;0
20250917 172900;1.181300;1.181330;1.181290;1.181290;0
20250917 173000;1.181300;1.181340;1.181300;1.181330;0
20250917 173100;1.181300;1.181310;1.181300;1.181300;0
20250917 173200;1.181300;1.181310;1.181300;1.181310;0
20250917 173300;1.181290;1.181320;1.181290;1.181310;0
20250917 173400;1.181360;1.181380;1.181300;1.181380;0
20250917 173500;1.181400;1.181400;1.181350;1.181390;0
20250917 173600;1.181400;1.181400;1.181340;1.181350;0
20250917 173700;1.181370;1.181400;1.181350;1.181390;0
20250917 173800;1.181380;1.181390;1.181350;1.181380;0
20250917 173900;1.181390;1.181410;1.181360;1.181380;0
20250917 174000;1.181410;1.181420;1.181380;1.181390;0
20250917 174100;1.181390;1.181430;1.181390;1.181430;0
20250917 174200;1.181440;1.181450;1.181400;1.181410;0
20250917 174300;1.181410;1.181470;1.181350;1.181410;0
20250917 174400;1.181390;1.181390;1.181340;1.181360;0
20250917 174500;1.181360;1.181390;1.181350;1.181370;0
20250917 174600;1.181350;1.181400;1.181350;1.181380;0
20250917 174700;1.181370;1.181380;1.181350;1.181360;0
20250917 174800;1.181350;1.181390;1.181350;1.181380;0
20250917 174900;1.181370;1.181410;1.181370;1.181390;0
20250917 175000;1.181410;1.181530;1.181380;1.181520;0
20250917 175100;1.181490;1.181550;1.181400;1.181410;0
20250917 175200;1.181490;1.181530;1.181380;1.181390;0
20250917 175300;1.181400;1.181490;1.181370;1.181390;0
20250917 175400;1.181410;1.181550;1.181390;1.181480;0
20250917 175500;1.181470;1.181500;1.181440;1.181490;0
20250917 175600;1.181480;1.181520;1.181450;1.181490;0
20250917 175700;1.181510;1.181570;1.181470;1.181520;0
20250917 175800;1.181520;1.181580;1.181460;1.181550;0
20250917 175900;1.181540;1.181540;1.181450;1.181490;0
20250917 180000;1.181530;1.181820;1.181510;1.181760;0
20250917 180100;1.181760;1.181770;1.181580;1.181580;0
20250917 180200;1.181590;1.181610;1.181470;1.181480;0
20250917 180300;1.181500;1.181510;1.181430;1.181440;0
20250917 180400;1.181430;1.181440;1.181410;1.181430;0
20250917 180500;1.181420;1.181420;1.181380;1.181400;0
20250917 180600;1.181420;1.181440;1.181340;1.181350;0
20250917 180700;1.181350;1.181380;1.181280;1.181310;0
20250917 180800;1.181330;1.181420;1.181310;1.181410;0
20250917 180900;1.181420;1.181420;1.181240;1.181240;0
20250917 181000;1.181230;1.181280;1.181190;1.181260;0
20250917 181100;1.181250;1.181440;1.181250;1.181430;0
20250917 181200;1.181440;1.181500;1.181430;1.181490;0
20250917 181300;1.181530;1.181610;1.181520;1.181550;0
20250917 181400;1.181570;1.181600;1.181460;1.181530;0
20250917 181500;1.181520;1.181520;1.181440;1.181450;0
20250917 181600;1.181470;1.181500;1.181440;1.181460;0
20250917 181700;1.181460;1.181470;1.181460;1.181470;0
20250917 181800;1.181490;1.181540;1.181480;1.181510;0
20250917 181900;1.181490;1.181590;1.181490;1.181570;0
20250917 182000;1.181590;1.181610;1.181550;1.181590;0
20250917 182100;1.181560;1.181560;1.181420;1.181420;0
20250917 182200;1.181460;1.181580;1.181440;1.181580;0
20250917 182300;1.181600;1.181680;1.181600;1.181670;0
20250917 182400;1.181730;1.181880;1.181650;1.181880;0
20250917 182500;1.181880;1.181950;1.181880;1.181890;0
20250917 182600;1.181860;1.182000;1.181850;1.182000;0
20250917 182700;1.181980;1.181980;1.181920;1.181950;0
20250917 182800;1.181990;1.182030;1.181940;1.181950;0
20250917 182900;1.181980;1.182000;1.181950;1.181950;0
20250917 183000;1.181970;1.181970;1.181760;1.181800;0
20250917 183100;1.181810;1.181810;1.181720;1.181740;0
20250917 183200;1.181710;1.181780;1.181680;1.181780;0
20250917 183300;1.181780;1.181830;1.181730;1.181830;0
20250917 183400;1.181850;1.181990;1.181850;1.181950;0
20250917 183500;1.181940;1.181950;1.181920;1.181950;0
20250917 183600;1.181920;1.181990;1.181920;1.181940;0
20250917 183700;1.181930;1.181980;1.181930;1.181970;0
20250917 183800;1.181950;1.181980;1.181900;1.181980;0
20250917 183900;1.181990;1.182110;1.181990;1.182060;0
20250917 184000;1.182040;1.182100;1.182000;1.182080;0
20250917 184100;1.182090;1.182090;1.182070;1.182070;0
20250917 184200;1.182030;1.182050;1.182000;1.182050;0
20250917 184300;1.182060;1.182120;1.182030;1.182120;0
20250917 184400;1.182170;1.182190;1.182170;1.182190;0
20250917 184500;1.182150;1.182180;1.181970;1.182080;0
20250917 184600;1.182100;1.182100;1.181960;1.182010;0
20250917 184700;1.181990;1.181990;1.181820;1.181840;0
20250917 184800;1.181820;1.181850;1.181660;1.181740;0
20250917 184900;1.181750;1.181750;1.181580;1.181590;0
20250917 185000;1.181600;1.181690;1.181600;1.181610;0
20250917 185100;1.181620;1.181700;1.181570;1.181660;0
20250917 185200;1.181670;1.181800;1.181620;1.181740;0
20250917 185300;1.181710;1.181790;1.181640;1.181790;0
20250917 185400;1.181740;1.181800;1.181690;1.181730;0
20250917 185500;1.181750;1.181900;1.181750;1.181840;0
20250917 185600;1.181830;1.181950;1.181820;1.181950;0
20250917 185700;1.181930;1.181950;1.181830;1.181850;0
20250917 185800;1.181840;1.181940;1.181840;1.181880;0
20250917 185900;1.181880;1.181930;1.181880;1.181890;0
20250917 190000;1.181930;1.181940;1.181770;1.181880;0
20250917 190100;1.181860;1.181890;1.181810;1.181870;0
20250917 190200;1.181870;1.182000;1.181870;1.182000;0
20250917 190300;1.182010;1.182040;1.182000;1.182040;0
20250917 190400;1.182020;1.182160;1.181990;1.182070;0
20250917 190500;1.182090;1.182280;1.182090;1.182200;0
20250917 190600;1.182190;1.182270;1.182170;1.182260;0
20250917 190700;1.182260;1.182260;1.182160;1.182250;0
20250917 190800;1.182260;1.182260;1.182220;1.182240;0
20250917 190900;1.182240;1.182270;1.182150;1.182150;0
20250917 191000;1.182140;1.182310;1.182110;1.182290;0
20250917 191100;1.182300;1.182330;1.182230;1.182230;0
20250917 191200;1.182240;1.182300;1.182150;1.182300;0
20250917 191300;1.182270;1.182350;1.182270;1.182320;0
20250917 191400;1.182310;1.182330;1.182240;1.182270;0
20250917 191500;1.182280;1.182280;1.182100;1.182100;0
20250917 191600;1.182100;1.182110;1.181990;1.182100;0
20250917 191700;1.182070;1.182100;1.182010;1.182040;0
20250917 191800;1.182010;1.182050;1.182000;1.182000;0
20250917 191900;1.182020;1.182090;1.182020;1.182050;0
20250917 192000;1.182040;1.182140;1.182040;1.182110;0
20250917 192100;1.182140;1.182190;1.182140;1.182190;0
20250917 192200;1.182240;1.182270;1.182110;1.182140;0
20250917 192300;1.182140;1.182190;1.182080;1.182080;0
20250917 192400;1.182070;1.182080;1.182020;1.182070;0
20250917 192500;1.182080;1.182080;1.182020;1.182020;0
20250917 192600;1.182040;1.182120;1.182000;1.182110;0
20250917 192700;1.182130;1.182300;1.182130;1.182210;0
20250917 192800;1.182200;1.182210;1.182180;1.182210;0
20250917 192900;1.182220;1.182340;1.182190;1.182330;0
20250917 193000;1.182330;1.182390;1.182270;1.182290;0
20250917 193100;1.182270;1.182270;1.182170;1.182180;0
20250917 193200;1.182130;1.182200;1.182130;1.182200;0
20250917 193300;1.182200;1.182320;1.182180;1.182310;0
20250917 193400;1.182320;1.182440;1.182320;1.182440;0
20250917 193500;1.182420;1.182480;1.182360;1.182400;0
20250917 193600;1.182400;1.182440;1.182350;1.182440;0
20250917 193700;1.182500;1.182780;1.182500;1.182780;0
20250917 193800;1.182760;1.182790;1.182690;1.182750;0
20250917 193900;1.182760;1.182860;1.182730;1.182740;0
20250917 194000;1.182750;1.182780;1.182720;1.182750;0
20250917 194100;1.182730;1.182740;1.182630;1.182680;0
20250917 194200;1.182690;1.182790;1.182680;1.182770;0
20250917 194300;1.182750;1.182800;1.182680;1.182800;0
20250917 194400;1.182800;1.182810;1.182730;1.182810;0
20250917 194500;1.182780;1.182870;1.182720;1.182760;0
20250917 194600;1.182750;1.182800;1.182730;1.182740;0
20250917 194700;1.182740;1.182790;1.182730;1.182780;0
20250917 194800;1.182800;1.182850;1.182710;1.182830;0
20250917 194900;1.182830;1.182830;1.182740;1.182740;0
20250917 195000;1.182750;1.182750;1.182660;1.182700;0
20250917 195100;1.182690;1.182690;1.182660;1.182660;0
20250917 195200;1.182650;1.182670;1.182530;1.182590;0
20250917 195300;1.182590;1.182620;1.182540;1.182590;0
20250917 195400;1.182600;1.182610;1.182530;1.182580;0
20250917 195500;1.182590;1.182650;1.182590;1.182610;0
20250917 195600;1.182600;1.182700;1.182600;1.182670;0
20250917 195700;1.182670;1.182670;1.182520;1.182530;0
20250917 195800;1.182530;1.182550;1.182500;1.182510;0
20250917 195900;1.182500;1.182530;1.182500;1.182510;0
20250917 200000;1.182530;1.182580;1.182280;1.182380;0
20250917 200100;1.182360;1.182390;1.182190;1.182210;0
20250917 200200;1.182230;1.182360;1.182020;1.182120;0
20250917 200300;1.182130;1.182130;1.181850;1.181960;0
20250917 200400;1.181950;1.182080;1.181930;1.181950;0
20250917 200500;1.181940;1.181970;1.181830;1.181890;0
20250917 200600;1.181870;1.181920;1.181790;1.181790;0
20250917 200700;1.181800;1.181850;1.181740;1.181830;0
20250917 200800;1.181860;1.181890;1.181710;1.181750;0
20250917 200900;1.181740;1.181800;1.181670;1.181670;0
20250917 201000;1.181690;1.181710;1.181490;1.181600;0
20250917 201100;1.181570;1.181750;1.181550;1.181740;0
20250917 201200;1.181760;1.181890;1.181720;1.181850;0
20250917 201300;1.181840;1.181860;1.181750;1.181830;0
20250917 201400;1.181820;1.181920;1.181810;1.181830;0
20250917 201500;1.181830;1.181920;1.181810;1.181850;0
20250917 201600;1.181840;1.181910;1.181750;1.181750;0
20250917 201700;1.181720;1.181810;1.181620;1.181810;0
20250917 201800;1.181840;1.181910;1.181780;1.181790;0
20250917 201900;1.181790;1.181840;1.181690;1.181820;0
20250917 202000;1.181810;1.181990;1.181790;1.181810;0
20250917 202100;1.181820;1.181850;1.181710;1.181750;0
20250917 202200;1.181740;1.181910;1.181710;1.181900;0
20250917 202300;1.181890;1.182100;1.181890;1.182090;0
20250917 202400;1.182070;1.182160;1.182070;1.182120;0
20250917 202500;1.182130;1.182210;1.182060;1.182180;0
20250917 202600;1.182190;1.182330;1.182150;1.182300;0
20250917 202700;1.182280;1.182310;1.182210;1.182240;0
20250917 202800;1.182210;1.182230;1.182160;1.182170;0
20250917 202900;1.182140;1.182170;1.182040;1.182070;0
20250917 203000;1.182060;1.182150;1.182030;1.182060;0
20250917 203100;1.182040;1.182240;1.182040;1.182190;0
20250917 203200;1.182210;1.182230;1.181920;1.182070;0
20250917 203300;1.182090;1.182090;1.182010;1.182020;0
20250917 203400;1.182010;1.182230;1.182010;1.182210;0
20250917 203500;1.182190;1.182200;1.182010;1.182060;0
20250917 203600;1.182060;1.182120;1.182020;1.182030;0
20250917 203700;1.182030;1.182090;1.181960;1.181980;0
20250917 203800;1.181970;1.181970;1.181870;1.181920;0
20250917 203900;1.181900;1.181940;1.181870;1.181900;0
20250917 204000;1.181920;1.181990;1.181920;1.181990;0
20250917 204100;1.181980;1.181990;1.181870;1.181880;0
20250917 204200;1.181890;1.181910;1.181870;1.181900;0
20250917 204300;1.181900;1.181900;1.181890;1.181890;0
20250917 204400;1.181920;1.181940;1.181780;1.181860;0
20250917 204500;1.181870;1.181870;1.181620;1.181650;0
20250917 204600;1.181660;1.181710;1.181620;1.181620;0
20250917 204700;1.181640;1.181720;1.181640;1.181680;0
20250917 204800;1.181690;1.182000;1.181680;1.181960;0
20250917 204900;1.181960;1.181990;1.181860;1.181880;0
20250917 205000;1.181890;1.181960;1.181870;1.181910;0
20250917 205100;1.181900;1.182180;1.181890;1.182180;0
20250917 205200;1.182180;1.182390;1.182170;1.182360;0
20250917 205300;1.182360;1.182590;1.182340;1.182570;0
20250917 205400;1.182560;1.182730;1.182560;1.182690;0
20250917 205500;1.182690;1.182690;1.182380;1.182650;0
20250917 205600;1.182650;1.182720;1.182570;1.182670;0
20250917 205700;1.182650;1.182820;1.182550;1.182610;0
20250917 205800;1.182600;1.182630;1.182520;1.182590;0
20250917 205900;1.182580;1.182620;1.182450;1.182530;0
20250917 210000;1.182510;1.182870;1.182490;1.182730;0
20250917 210100;1.182740;1.182740;1.182500;1.182500;0
20250917 210200;1.182500;1.182550;1.182290;1.182380;0
20250917 210300;1.182360;1.182390;1.182210;1.182380;0
20250917 210400;1.182350;1.182380;1.182170;1.182190;0
