date,num_events,num_events_total,score_ajuste,impact_real,impact_pred_interp,impact_pred_emp,error_interp,error_emp
2024-04-11,7,7,71.59403870000001,30.000000000001137,44.32595931595438,41.66695959236511,14.325959315953241,11.666959592363973
2024-04-19,1,1,14.078647,28.400000000001757,0.8952335555059998,23.01985170003294,27.504766444495758,5.380148299968816
2024-04-23,6,6,40.56319971057833,23.800000000000487,20.978452300775118,27.211753624002338,2.82154769922537,3.4117536240018502
2024-04-23,4,4,32.65462451290552,35.199999999999676,10.121533217100499,27.771124195890778,25.078466782899177,7.428875804108898
2024-04-25,8,8,51.8703503125,38.000000000000256,35.93640114070375,31.831508418328873,2.063598859296505,6.168491581671383
2024-04-25,3,3,39.04829523333333,23.500000000000743,9.660751181478851,27.737463378868515,13.839248818521892,4.237463378867773
2024-04-26,2,2,31.7034,23.499999999998522,3.526611524399999,25.42996652168759,19.973388475598522,1.9299665216890673
2024-04-26,6,6,53.29363326666666,27.89999999999848,28.392614369062436,26.993933202218596,0.49261436906395417,0.9060667977798857
2024-04-26,5,5,22.539375,33.8000000000016,7.914380566874999,23.124292505834617,25.885619433126603,10.675707494166986
2024-04-29,4,4,29.49579999999999,24.399999999999977,8.63062701173333,27.148221548067635,15.769372988266648,2.748221548067658
2024-05-01,1,1,47.587273,56.70000000000064,9.747173079346002,31.923246548271948,46.952826920654644,24.776753451728695
2024-05-02,5,5,37.584701018126815,28.599999999998627,15.846110945045258,28.275612045482045,12.753889054953369,0.3243879545165811
2024-05-02,2,2,28.767763022727266,22.099999999998232,2.4651850050754063,24.838527134167045,19.634814994922827,2.7385271341688124
2024-05-10,4,4,46.75994449673255,26.299999999999102,16.778980950160495,30.552614946776718,9.521019049838607,4.252614946777616
2024-05-14,4,4,66.79459215,29.50000000000008,26.234960662413197,34.50333617881662,3.2650393375868845,5.003336178816536
2024-05-17,1,1,34.7009293,23.200000000000998,5.654444547538599,28.49928621903561,17.5455554524624,5.299286219034613
2024-05-23,5,5,19.751250999999996,22.400000000000198,6.444512263438998,22.169675927712227,15.9554877365612,0.2303240722879707
2024-05-29,2,2,31.7034,21.999999999999797,3.526611524399999,25.42996652168759,18.473388475599798,3.429966521687792
2024-05-29,1,1,27.8299707,29.799999999999827,3.4722143542614,26.673641162693894,26.327785645738427,3.126358837305933
2024-05-31,6,6,53.29363326666666,27.29999999999899,28.392614369062436,26.993933202218596,1.092614369063444,0.3060667977803959
2024-05-31,1,1,27.76012442073171,30.799999999999716,3.450031036273233,26.65508268754168,27.349968963726482,4.144917312458038
2024-06-03,6,6,49.985144266666666,30.999999999998806,26.465761403759107,27.05054215165239,4.5342385962397,3.949457848346416
2024-06-04,1,1,30.94493333333333,21.700000000000053,4.461532716533332,27.501300949820855,17.23846728346672,5.801300949820803
2024-06-04,2,2,46.22992315,22.199999999998887,8.778908393652896,28.35660834462196,13.42109160634599,6.1566083446230735
2024-06-07,7,7,84.37246807142857,84.69999999999978,52.47354125637117,46.8238177611443,32.226458743628605,37.87618223885548
2024-06-12,5,5,90.02035916,77.19999999999949,43.489613125201245,46.22888404736945,33.710386874798246,30.971115952630043
2024-06-12,2,2,58.6878156,36.79999999999906,13.283258735229596,30.866485532253627,23.516741264769465,5.933514467745432
2024-06-13,6,6,61.39278923333334,24.900000000001032,33.10953580686255,26.855354923562256,8.20953580686152,1.9553549235612238
2024-06-13,1,1,19.643125,33.69999999999873,0.8720557862500001,24.498358898696928,32.82794421374873,9.201641101301803
2024-06-18,2,2,67.66560059999999,47.20000000000057,16.529320546539598,32.675229495761016,30.670679453460973,14.524770504239555
2024-06-18,3,3,40.317095599999995,27.800000000000047,10.189553762562529,27.990519918670188,17.610446237437518,0.19051991867014095
2024-06-21,6,6,49.53102352480329,20.599999999999508,26.201282997433683,27.058312253990035,5.601282997434176,6.4583122539905276
2024-06-27,13,13,44.862112200000006,24.399999999999977,31.081009677506405,,6.681009677506427,
2024-06-28,6,6,34.9129890759875,22.999999999999687,17.687788461224862,27.30842992792955,5.312211538774825,4.308429927929861
2024-07-01,1,1,38.217549999999996,25.800000000000267,6.7713303150999975,29.433668387483536,19.02866968490027,3.6336683874832687
2024-07-01,4,4,36.286199999999994,20.799999999998597,11.835569057599997,28.487250709864178,8.9644309423986,7.68725070986558
2024-07-01,6,6,49.985144266666666,36.399999999998656,26.465761403759107,27.05054215165239,9.934238596239549,9.349457848346265
2024-07-03,4,4,23.057721440149727,50.39999999999934,5.591974108950456,25.878668217251107,44.808025891048885,24.52133178274823
2024-07-16,7,7,62.08272637142856,31.600000000000517,38.26150535957047,37.828577953141746,6.661505359569954,6.2285779531412295
2024-07-18,6,6,71.49782396666666,26.399999999999757,38.99467435210677,26.682455633207656,12.594674352107013,0.2824556332078991
2024-07-24,1,1,23.77693452380953,26.800000000000157,2.184961958630954,25.59673095423532,24.615038041369203,1.2032690457648378
2024-07-25,8,8,53.98564905,23.500000000000743,37.401905489628604,32.5836329854064,13.901905489627861,9.08363298540566
2024-07-30,4,4,36.286199999999994,22.400000000000198,11.835569057599997,28.487250709864178,10.5644309424002,6.08725070986398
2024-07-31,5,5,37.91805756,32.600000000000406,16.02185284699884,28.389748892084885,16.578147153001566,4.210251107915521
2024-08-02,1,1,17.2775,29.29999999999877,0.12072855499999945,23.869801540425495,29.179271444998772,5.430198459573276
2024-08-02,7,7,84.37246807142856,85.69999999999966,52.473541256371156,46.82381776114429,33.226458743628505,38.87618223885537
2024-08-02,1,1,46.09981588793102,21.200000000001218,9.274753725638668,31.52802240543268,11.92524627436255,10.328022405431462
2024-08-05,4,4,13.684091,26.200000000000667,1.1677955156346662,24.030240361563045,25.032204484366,2.169759638437622
2024-08-05,6,6,48.93181002310756,23.599999999999177,25.852303051424432,27.068564924262645,2.2523030514252547,3.468564924263468
2024-08-06,2,2,29.591549999999998,26.399999999999757,2.7630383672999983,25.004494543985622,23.63696163269976,1.395505456014135
2024-08-06,2,2,25.8025852,23.599999999999177,1.3930775204231993,24.241136186668978,22.20692247957598,0.6411361866698009
2024-08-08,2,2,26.625886,47.399999999999665,1.6907550974759997,24.407005646914556,45.709244902523665,22.99299435308511
2024-08-14,5,5,47.3791364,22.200000000001108,21.009629539579603,31.62909646327861,1.190370460421505,9.429096463277503
2024-08-14,3,3,20.88000561761906,23.299999999999432,2.0886865012756908,24.1138795393194,21.21131349872374,0.8138795393199665
2024-08-15,8,8,57.988834337499995,59.70000000000031,40.17536029503205,34.00702248019264,19.52463970496826,25.69297751980767
2024-08-15,3,3,40.317095599999995,36.399999999998656,10.189553762562529,27.990519918670188,26.210446237436127,8.409480081328468
2024-08-21,3,3,37.48958146666667,26.600000000001067,9.011120329661379,27.426584912329165,17.588879670339686,0.8265849123280979
2024-08-23,2,2,43.26861354999999,81.50000000000102,7.708199526819294,27.759996723484175,73.79180047318172,53.740003276516845
2024-08-29,14,14,43.651771214285716,36.49999999999931,30.242470918511717,31.67469366142246,6.2575290814875935,4.825306338576851
2024-08-29,2,2,38.8173686,26.999999999999247,6.0987806952276,26.863209550099512,20.901219304771647,0.13679044989973477
2024-08-30,6,6,53.293633266666674,29.09999999999968,28.39261436906245,26.993933202218596,0.7073856309372317,2.106066797781086
2024-09-04,1,1,16.861591,42.40000000000022,0.011364975218000067,23.759292621082274,42.38863502478222,18.640707378917945
2024-09-04,3,3,55.67135153333332,37.59999999999985,16.58880330683628,31.052857367331583,21.011196693163573,6.547142632668269
2024-09-05,6,6,44.834967850000005,32.2,23.466315825947166,27.138662763915633,8.733684174052836,5.06133723608437
2024-09-05,10,10,52.17993370000001,25.800000000000267,36.15088422656441,21.17467439719937,10.35088422656414,4.6253256028008956
2024-09-11,5,5,90.02035916,39.39999999999833,43.489613125201245,46.22888404736945,4.089613125202916,6.828884047371119
2024-09-16,1,1,27.440100199999996,20.700000000000163,3.3483907037203986,26.570050791630027,17.351609296279765,5.870050791629865
2024-09-17,3,3,67.66560059999999,22.500000000000853,21.58769046926419,33.445056523377,0.912309530736664,10.945056523376145
2024-09-18,1,1,47.587273,81.99999999999986,9.747173079346002,31.923246548271948,72.25282692065386,50.07675345172791
2024-09-19,1,1,15.687,32.90000000000015,0.3844174260000005,23.44719843201621,32.51558257400015,9.452801567983936
2024-09-19,4,4,48.08075257499999,30.29999999999866,17.402377708018598,30.813070963202343,12.897622291980063,0.5130709632036812
2024-09-19,3,3,35.011945985808744,29.399999999999427,7.978507105640788,26.932431633257423,21.42149289435864,2.467568366742004
2024-09-23,1,1,31.8460539,27.800000000000047,4.7477304107478,27.740732796739984,23.052269589252248,0.059267203260063184
2024-09-23,3,3,29.4325,20.500000000001073,5.6531409441666645,25.81963616734152,14.846859055834408,5.319636167340448
2024-09-25,4,4,37.71261787499999,42.899999999999054,12.508811668132996,28.768532391581438,30.391188331866058,14.131467608417616
2024-09-26,1,1,17.3675,22.100000000000453,0.1493127349999999,23.893714951149693,21.950687265000454,1.7937149511492407
2024-09-26,11,11,42.66661245454545,36.000000000000476,29.559941107858542,32.072708714334446,6.440058892141934,3.92729128566603
2024-09-26,3,3,37.20663029999999,24.600000000001288,8.893193734442095,27.370151571789055,15.706806265559193,2.7701515717877676
2024-10-01,1,1,34.504103846153846,37.499999999999204,5.5919323897461535,28.446988797715616,31.90806761025305,9.053011202283589
2024-10-01,3,3,15.768782,23.299999999999432,0.041536906992668494,23.094468923742966,23.258463093006764,0.2055310762564666
2024-10-02,1,1,32.44424138888889,25.999999999999357,4.93771595359389,27.899673942427494,21.062284046405466,1.8996739424281373
2024-10-04,8,8,83.00290956250001,72.09999999999938,57.505411779814764,42.90113287978719,14.594588220184619,29.198867120212192
2024-10-10,7,7,78.75430894285714,24.199999999998667,48.89137865063779,44.556555568464034,24.691378650639123,20.356555568465367
2024-10-16,2,2,57.8955707,25.800000000000267,12.9968099157162,30.706872868273088,12.803190084284067,4.906872868272821
2024-10-17,7,7,67.8379238142857,54.799999999999294,41.931044188325096,40.15114327658392,12.868955811674198,14.64885672341537
2024-10-25,5,5,22.539375,23.599999999999177,7.914380566874999,23.124292505834617,15.685619433124177,0.4757074941645598
2024-10-29,4,4,43.99676195,34.50000000000175,15.474810367510267,30.007730697035598,19.025189632491482,4.49226930296615
2024-10-29,2,2,24.383846,24.000000000001798,0.8801096628359992,23.95530444044301,23.1198903371658,0.0446955595587859
2024-10-31,9,9,34.49678774160095,22.000000000002018,23.899788508834035,20.02753094030903,1.8997885088320174,1.9724690596929868
2024-10-31,1,1,25.658950675531912,31.200000000000117,2.782694052450286,26.096791234520985,28.41730594754983,5.103208765479131
2024-10-31,1,1,19.643125,25.100000000000122,0.8720557862500001,24.498358898696928,24.22794421375012,0.6016411013031941
2024-11-01,8,8,83.00290956250001,42.00000000000203,57.505411779814764,42.90113287978719,15.505411779812732,0.901132879785159
2024-11-01,6,6,34.23013475815196,23.000000000001908,17.29009638269851,27.32011371032961,5.709903617303397,4.320113710327703
2024-11-06,1,1,20.965549999999997,55.800000000001404,1.292060611099999,24.849733256218553,54.507939388901406,30.95026674378285
2024-11-06,4,4,13.684091,31.30000000000077,1.1677955156346662,24.030240361563045,30.132204484366106,7.269759638437726
2024-11-06,2,2,14.681368,54.00000000000071,2.6279764977120004,22.00055741614211,51.37202350228871,31.9994425838586
2024-11-07,3,4,29.458386599999997,21.899999999999142,5.663929797366198,25.824799133553807,16.236070202632945,3.9247991335546644
2024-11-07,2,2,25.8025852,20.400000000000418,1.3930775204231993,24.241136186668978,19.00692247957722,3.8411361866685603
2024-11-07,4,4,44.1121917,34.899999999999935,15.529291054821599,30.0304928025653,19.370708945178336,4.869507197434636
2024-11-07,2,2,39.24271875,33.90000000000004,6.252572847562499,26.948904353014644,27.647427152437544,6.951095646985397
2024-11-07,1,1,47.587273,32.00000000000092,9.747173079346002,31.923246548271948,22.252826920654915,0.07675345172896897
2024-11-07,1,1,24.4638566,27.69999999999939,2.4031297838732,25.779249284718215,25.29687021612619,1.9207507152811765
2024-11-13,5,5,47.3791364,72.20000000000005,21.009629539579603,31.62909646327861,51.19037046042044,40.57090353672143
2024-11-15,2,2,25.21712775,23.199999999998777,1.181396012056499,24.123184751144745,22.018603987942278,0.9231847511459677
2024-11-15,5,5,61.547412879999996,61.500000000000995,28.47898904879432,36.48012590502134,33.02101095120668,25.019874094979656
2024-11-15,3,3,21.219524,25.800000000000267,2.230188822401332,24.18159495720669,23.569811177598936,1.6184050427935759
2024-11-15,2,2,36.2016006,24.299999999999322,5.153007922539599,26.33621379558592,19.14699207745972,2.0362137955865975
2024-11-18,1,1,41.7154044,33.499999999999645,7.8822558682488,30.36306426437954,25.617744131750847,3.1369357356201064
2024-11-19,1,1,29.8053,48.2999999999989,4.099582890599999,27.198495172321017,44.200417109398906,21.101504827677886
2024-11-21,3,3,52.05787010000001,24.200000000000887,15.082799400434036,30.33216470977882,9.117200599566852,6.132164709777932
2024-11-21,4,4,37.6568695,70.60000000000066,12.482499475769334,28.757539121693394,58.11750052423133,41.842460878307264
2024-11-22,2,2,11.98,36.79999999999906,3.604699320000001,21.456315928602365,33.19530067999906,15.343684071396694
2024-11-22,6,6,45.476685776410896,111.90000000000033,23.840050207229115,27.12768283390923,88.05994979277122,84.7723171660911
2024-11-25,3,3,16.321372999999998,31.90000000000026,0.1887684702443305,23.204680719120137,31.71123152975593,8.695319280880124
2024-11-25,1,1,31.8460539,34.699999999998624,4.7477304107478,27.740732796739984,29.952269589250825,6.959267203258641
2024-11-25,1,1,20.517578125000007,46.90000000000083,1.1497838476562516,24.730705084665626,45.75021615234458,22.169294915335204
2024-11-27,14,14,50.26282121428571,44.39999999999999,34.82268569111171,30.975637919972055,9.577314308888283,13.424362080027937
2024-11-27,11,11,46.30473521818181,42.9999999999997,32.080476215978976,29.16342176856317,10.919523784020726,13.836578231436533
2024-11-28,4,4,32.456516683973724,24.399999999999977,10.028030019857496,27.7320584324424,14.371969980142481,3.332058432442423
2024-12-03,2,2,24.084500000000006,27.700000000001612,0.771876327000001,23.89499554793778,26.92812367300161,3.8050044520638338
2024-12-04,1,1,20.137805,32.399999999999096,1.0291671436099994,24.629797632219656,31.370832856389097,7.77020236777944
2024-12-06,8,8,76.7702766546475,42.9999999999997,53.18736890965965,40.68503155827267,10.187368909659945,2.314968441727032
2024-12-06,3,3,30.913528326230324,34.899999999999935,6.270394550126873,26.115020621374057,28.62960544987306,8.784979378625877
2024-12-10,4,4,11.917421,30.000000000001137,0.33396025347466607,23.68186285077265,29.666039746526472,6.3181371492284875
2024-12-10,2,2,34.6864,20.500000000001073,4.605162902399997,26.03094808263414,15.894837097601076,5.530948082633067
2024-12-12,9,9,66.71883228888889,39.799999999998725,46.22360763572969,30.600527897134373,6.423607635730967,9.199472102864352
2024-12-12,1,1,26.287123161764704,33.99999999999848,2.9822028904227924,26.263699530842374,31.01779710957569,7.736300469156106
2024-12-13,2,2,57.8955707,32.7999999999995,12.9968099157162,30.706872868273088,19.8031900842833,2.093127131726412
2024-12-16,1,1,56.6147218,27.500000000000302,12.614308873123598,34.321880892117065,14.885691126876704,6.821880892116763
2024-12-16,2,2,29.4325,25.800000000000267,2.7055312949999992,24.972450924385033,23.094468705000267,0.8275490756152344
2024-12-18,3,3,37.48958146666667,21.499999999998742,9.011120329661379,27.426584912329165,12.488879670337363,5.926584912330423
2024-12-18,1,1,47.587273,143.50000000000085,9.747173079346002,31.923246548271948,133.75282692065485,111.5767534517289
2024-12-19,1,1,17.656958333333332,25.0999999999979,0.24124528058333247,23.970625351289044,24.85875471941457,1.1293746487088576
2024-12-19,3,3,37.697026,45.199999999998575,9.097577748448664,27.46795879366246,36.10242225154991,17.732041206336113
2024-12-30,2,2,38.5607717,33.499999999999645,6.006003980482197,26.811513269343205,27.493996019517446,6.6884867306564395
2024-12-31,2,2,32.041712526829265,40.599999999999525,3.6489338314755493,25.49812595529859,36.95106616852398,15.101874044700935
2025-01-02,2,2,19.665642857142853,49.20000000000036,0.8258321747142882,23.00473350861022,48.37416782528607,26.19526649139014
2025-01-02,2,2,29.806104973473477,36.49999999999931,2.8406141508389102,25.047720686415033,33.6593858491604,11.452279313584278
2025-01-02,2,2,53.8961828,79.79999999999876,11.5507672302648,29.901120812298313,68.24923276973396,49.898879187700445
2025-01-02,3,3,37.48958146666667,50.09999999999959,9.011120329661379,27.426584912329165,41.08887967033821,22.673415087670424
2025-01-03,4,4,30.72930684669385,29.399999999999427,9.212819217911694,27.39146224655355,20.187180782087733,2.008537753445875
2025-01-06,1,1,38.217549999999996,49.89999999999828,6.7713303150999975,29.433668387483536,43.128669684898284,20.466331612514743
2025-01-06,3,3,36.45719999999999,58.89999999999951,8.580850920399996,27.220681061279382,50.31914907959951,31.679318938720126
2025-01-06,3,3,58.043146439433016,21.399999999998087,17.577304966432774,31.525901218693033,3.8226950335653136,10.125901218694946
2025-01-08,3,3,24.573016666666664,33.199999999999896,3.6278362572277754,24.85043402186303,29.57216374277212,8.349565978136866
2025-01-08,6,6,26.337487551168508,46.299999999999116,12.69344495817537,27.455158580250263,33.606555041823746,18.844841419748853
2025-01-14,1,1,16.495946,20.500000000001073,0.12749455850800043,23.66213907592395,20.37250544149307,3.1621390759228767
2025-01-14,4,5,66.79459215,35.100000000001245,26.234960662413197,34.50333617881662,8.865039337588048,0.5966638211846274
2025-01-14,1,1,17.98848720417423,29.799999999999827,0.3465395130201436,24.05871408523735,29.453460486979683,5.741285914762475
2025-01-15,1,1,12.102187,20.900000000001473,1.5229612044260004,22.49469725825575,19.377038795575473,1.5946972582542784
2025-01-15,5,6,90.02035916,52.09999999999937,43.489613125201245,46.22888404736945,8.610386874798124,5.871115952629921
2025-01-15,3,3,37.48958146666667,68.09999999999982,9.011120329661379,27.426584912329165,59.08887967033844,40.67341508767066
2025-01-17,2,2,29.073770143358253,44.599999999999085,2.575826775653469,24.900178034943973,42.02417322434562,19.69982196505511
2025-01-17,3,3,40.317095599999995,56.400000000000894,10.189553762562529,27.990519918670188,46.21044623743836,28.409480081330706
2025-01-23,2,2,23.251942622950818,34.000000000000696,0.4708518864098351,23.7272611758169,33.529148113590864,10.272738824183797
2025-01-24,8,8,37.339870218127196,28.799999999999937,25.86951016556114,26.664989450268056,2.930489834438795,2.1350105497318808
2025-01-27,3,3,16.321372999999998,21.200000000001218,0.1887684702443305,23.204680719120137,21.011231529756888,2.0046807191189195
2025-01-29,1,1,23.446124999999995,23.999999999999577,2.079896192249998,25.508833354076053,21.92010380774958,1.5088333540764758
2025-01-29,2,2,16.686,29.600000000000737,1.9031697240000007,22.404428307353445,27.696830276000735,7.195571692647292
2025-01-29,2,2,49.1747151,23.900000000001143,9.8436450398466,28.949892173912552,14.056354960154543,5.0498921739114095
2025-01-29,3,3,37.48958146666667,21.400000000000308,9.011120329661379,27.426584912329165,12.388879670338929,6.0265849123288575
2025-01-29,1,1,47.587273,32.90000000000015,9.747173079346002,31.923246548271948,23.152826920654146,0.9767534517282002
2025-01-30,1,1,21.725263,21.999999999999797,1.5333469793260006,25.051592467346467,20.466653020673796,3.0515924673466692
2025-01-30,2,2,32.1024,25.999999999999357,3.6708763584,25.510352590349232,22.329123641599356,0.4896474096501251
2025-01-30,7,7,62.94081821428571,51.40000000000144,38.808628436974175,38.17486917569956,12.591371563027266,13.225130824301878
2025-01-30,2,2,20.430194,22.999999999999687,0.5493964761960012,23.15876674335972,22.450603523803686,0.15876674336003305
2025-02-04,3,3,43.96469349146451,26.699999999999502,11.709776510313796,28.718016950710684,14.990223489685706,2.018016950711182
2025-02-05,2,2,27.894599200000002,26.699999999999502,2.1494786543472,24.662611828386055,24.550521345652303,2.037388171613447
2025-02-05,2,2,32.122063612173925,29.29999999999877,3.6779860519992766,25.51431419555813,25.622013947999495,3.785685804440643
2025-02-07,3,4,29.458386599999997,23.800000000000487,5.663929797366198,25.824799133553807,18.13607020263429,2.0247991335533193
2025-02-07,7,7,84.37246807142857,37.8999999999996,52.47354125637117,46.8238177611443,14.57354125637157,8.923817761144697
2025-02-07,4,4,36.615916191294474,63.59999999999921,11.991188945188755,28.55226891133387,51.60881105481046,35.047731088665344
2025-02-13,2,2,26.6665,30.599999999998406,1.7054397389999987,24.415188102535165,28.894560260998407,6.184811897463241
2025-02-13,6,7,61.39278923333334,52.200000000000024,33.10953580686255,26.855354923562256,19.09046419313747,25.344645076437768
2025-02-13,1,1,23.272832880434784,20.299999999999763,2.024858268491848,25.46278884707128,18.275141731507915,5.162788847071518
2025-02-14,4,4,62.780585649999985,31.599999999998296,24.340424522534526,33.7117963933635,7.25957547746377,2.1117963933652035
2025-02-19,1,1,28.61405761589404,21.499999999998742,3.7212419269231782,26.88197663450771,17.778758073075565,5.381976634508966
2025-02-20,3,3,36.519755599999996,22.599999999999287,8.606922447182528,27.233157495001418,13.993077552816759,4.633157495002131
2025-02-20,3,3,19.73135866666667,23.599999999999177,1.6099606998217764,23.884787059132467,21.9900393001774,0.28478705913328994
2025-02-25,2,2,11.98,20.700000000000163,3.604699320000001,21.456315928602365,17.09530068000016,0.7563159286022021
2025-02-26,4,4,37.71261787499999,33.60000000000029,12.508811668132996,28.768532391581438,21.091188331867297,4.831467608418855
2025-03-03,1,1,17.2775,47.80000000000007,0.12072855499999945,23.869801540425495,47.67927144500007,23.930198459574573
2025-03-03,2,2,18.616243206521748,30.700000000001282,1.2052594087907589,22.79331217435375,29.494740591210522,7.906687825647531
2025-03-03,4,4,36.90174571125689,22.300000000001763,12.126095143126644,28.608632904991385,10.173904856875119,6.308632904989622
2025-03-04,1,1,24.603824,34.70000000000084,2.4475837100479994,25.816439261653752,32.25241628995284,8.88356073834709
2025-03-04,1,1,18.340402240112997,25.000000000001688,0.4583084322643678,24.15221951628651,24.54169156773732,0.8477804837151766
2025-03-06,7,7,29.01871014285714,38.800000000001056,17.17974533482967,24.485275953743173,21.620254665171387,14.314724046257883
2025-03-06,2,2,20.654062500000002,30.799999999999716,0.46845323812499984,23.20386927120979,30.331546761874716,7.596130728789927
2025-03-07,1,1,20.965549999999997,31.70000000000117,1.292060611099999,24.849733256218553,30.407939388901173,6.850266743782619
2025-03-07,7,7,84.37246807142856,29.200000000000337,52.473541256371156,46.82381776114429,23.27354125637082,17.623817761143954
2025-03-10,2,2,18.061289107142855,32.399999999999096,1.4059119426867868,22.681506213610067,30.99408805731231,9.718493786389029
2025-03-10,1,1,24.184164085714286,35.400000000000986,2.314298881951029,25.70493370726713,33.085701118049954,9.695066292733856
2025-03-12,5,5,90.02035916,38.200000000001566,43.489613125201245,46.22888404736945,5.289613125199679,8.028884047367882
2025-03-12,3,3,37.48958146666667,35.60000000000008,9.011120329661379,27.426584912329165,26.5888796703387,8.173415087670914
2025-03-12,1,1,14.189375,27.200000000000557,0.8600661212500003,23.049272634951482,26.339933878750557,4.150727365049075
2025-03-13,2,2,26.6665,35.199999999999676,1.7054397389999987,24.415188102535165,33.49456026099968,10.784811897464511
2025-03-13,6,6,61.39278923333334,40.40000000000043,33.10953580686255,26.855354923562256,7.290464193137879,13.544645076438176
2025-03-18,3,4,38.10125136907909,36.19999999999956,9.266048237679442,27.548579729695085,26.93395176232012,8.651420270304477
2025-03-18,5,5,49.43253636,23.000000000001908,22.092159411092037,32.33215330125707,0.9078405889098704,9.332153301255165
2025-03-19,3,3,37.48958146666667,22.500000000000853,9.011120329661379,27.426584912329165,13.488879670339474,4.9265849123283125
2025-03-19,1,1,47.587273,43.50000000000076,9.747173079346002,31.923246548271948,33.752826920654755,11.576753451728813
2025-03-21,1,1,26.214692307692307,26.999999999999247,2.959198706307692,26.24445432236973,24.040801293691555,0.7555456776295166
2025-03-24,2,2,29.4325,31.399999999999206,2.7055312949999992,24.972450924385033,28.694468704999206,6.4275490756141735
2025-03-25,3,3,16.321372999999998,34.000000000000696,0.1887684702443305,23.204680719120137,33.81123152975636,10.795319280880559
2025-03-25,3,3,38.8188088,23.400000000000087,9.565107279208263,27.691693339486097,13.834892720791824,4.2916933394860095
2025-03-27,2,2,38.8173686,40.10000000000069,6.0987806952276,26.863209550099512,34.00121930477309,13.236790449901179
2025-03-28,6,6,53.293633266666674,60.89999999999929,28.39261436906245,26.993933202218596,32.50738563093684,33.906066797780696
2025-03-28,5,5,22.539375,33.40000000000121,7.914380566874999,23.124292505834617,25.485619433126207,10.27570749416659
2025-03-31,1,1,19.673047692477873,28.999999999999027,0.8815592932263574,24.506309494643563,28.11844070677267,4.493690505355463
2025-03-31,6,6,14.582857000000002,23.400000000000087,5.847587307276668,27.65628280538265,17.55241269272342,4.256282805382561
2025-04-02,1,1,38.2618295,27.000000000001467,6.7853935728589985,29.445433652707564,20.21460642714247,2.4454336527060967
2025-04-02,1,1,23.92231247641509,42.50000000000087,2.231134287134385,25.635358539689754,40.26886571286648,16.864641460311113
2025-04-02,5,5,41.45571619999999,50.799999999999734,17.886867567761797,29.600996162823883,32.91313243223794,21.19900383717585
2025-04-03,2,2,33.28039999999999,46.69999999999952,4.0968011063999965,25.74768288830264,42.603198893599526,20.95231711169688
2025-04-03,1,1,27.894599200000002,137.20000000000175,3.4927404951184,26.690813250082662,133.70725950488335,110.50918674991908
2025-04-03,3,3,23.371121,48.799999999999955,3.1269177932803305,24.610721324263217,45.67308220671963,24.189278675736738
2025-04-03,4,4,28.7459135,60.19999999999914,8.276694581614668,27.00034809561454,51.92330541838447,33.1996519043846
2025-04-04,1,1,12.692647,26.399999999999757,1.3354299275060002,22.651585174880303,25.06457007249376,3.748414825119454
2025-04-07,1,1,24.4638566,32.099999999999355,2.4031297838732,25.779249284718215,29.696870216126154,6.3207507152811395
2025-04-08,1,1,16.495946,25.199999999998557,0.12749455850800043,23.66213907592395,25.072505441490556,1.5378609240746073
2025-04-09,4,4,38.4080611,26.100000000000012,12.837047888726133,28.905669932617137,13.26295211127388,2.805669932617125
2025-04-10,1,1,26.959812499999998,77.0000000000004,3.1958503696249987,26.442436157898026,73.8041496303754,50.55756384210237
2025-04-11,4,4,11.917421,83.99999999999963,0.33396025347466607,23.68186285077265,83.66603974652496,60.318137149226985
2025-04-11,1,1,17.6342863125,187.19999999999848,0.23404460142262423,23.964601291887544,186.96595539857586,163.23539870811095
2025-04-11,4,4,66.79459215,64.50000000000067,26.234960662413197,34.50333617881662,38.26503933758747,29.99666382118405
2025-04-11,3,3,43.861641320242896,49.099999999999696,11.666827079055803,28.69746365757371,37.43317292094389,20.402536342425986
2025-04-14,1,1,27.440100199999996,25.300000000001432,3.3483907037203986,26.570050791630027,21.951609296281035,1.270050791628595
2025-04-15,1,1,22.9941553,29.799999999999827,1.936349711590599,25.388742942176144,27.86365028840923,4.411257057823683
2025-04-15,3,3,57.46862106666667,49.600000000000755,17.33785792023191,31.411314711090995,32.26214207976884,18.18868528890976
2025-04-17,2,2,26.7494293,27.800000000000047,1.7354241542837987,24.43189577272028,26.06457584571625,3.3681042272797654
2025-04-17,7,7,59.00146217142856,40.99999999999993,36.2968779535056,36.58510412720625,4.703122046494329,4.414895872793679
2025-04-17,1,1,37.321937500000004,39.199999999999235,6.486881993875001,29.195700059014378,32.71311800612423,10.004299940984858
2025-04-21,1,1,34.7009293,37.400000000000766,5.654444547538599,28.49928621903561,31.745555452462167,8.900713780965155
2025-04-23,4,4,34.254409349999996,82.89999999999908,10.876601797558799,28.08659287954261,72.02339820244029,54.813407120456475
2025-04-23,6,6,43.78232858333333,25.399999999999867,22.85326222583805,27.156673645323654,2.546737774161816,1.7566736453237866
2025-04-24,6,6,56.064456150000005,20.000000000000018,30.0063323802395,26.946523834228366,10.006332380239481,6.946523834228348
2025-04-24,3,3,39.188749566666665,33.30000000000055,9.719288848981408,27.765476365408595,23.580711151019145,5.534523634591956
2025-04-29,1,1,28.723173076923075,25.299999999999212,3.7558972155769217,26.91096911046268,21.54410278442229,1.6109691104634685
